1.0,1.0,0.48514851485148514,0.5148514851485149,1.0
1.0,1.0,0.5050505050505051,0.54,1.0
0.999266862170088,1.0,0.5942028985507246,0.5072463768115942,0.9905660377358491
1.0,1.0,0.46511627906976744,0.47692307692307695,1.0
1.0,1.0,0.48214285714285715,0.4424778761061947,1.0
1.0,1.0,0.5086206896551724,0.5431034482758621,1.0
1.0,1.0,0.4537037037037037,0.5462962962962963,1.0
1.0,1.0,0.49557522123893805,0.4690265486725664,1.0
1.0,1.0,0.5652173913043478,0.5391304347826087,1.0
1.0,1.0,0.4594594594594595,0.5263157894736842,1.0
1.0,1.0,0.4166666666666667,0.44,1.0
1.0,1.0,0.4943820224719101,0.43333333333333335,1.0
1.0,1.0,0.42424242424242425,0.4117647058823529,1.0
1.0,1.0,0.4631578947368421,0.5789473684210527,1.0
1.0,1.0,0.5181818181818182,0.5454545454545454,1.0
1.0,1.0,0.44,0.5148514851485149,1.0
1.0,1.0,0.47572815533980584,0.4326923076923077,1.0
1.0,1.0,0.5086206896551724,0.5470085470085471,1.0
1.0,1.0,0.4,0.5238095238095238,1.0
0.9995192307692308,1.0,0.40625,0.4329896907216495,1.0
1.0,1.0,0.5,0.48514851485148514,1.0
1.0,1.0,0.47540983606557374,0.5327868852459017,1.0
1.0,1.0,0.4230769230769231,0.3942307692307692,1.0
1.0,1.0,0.544,0.5238095238095238,1.0
1.0,1.0,0.48175182481751827,0.5579710144927537,1.0
