0.866945425459547,0.9999993396081774,F,LE
0.9005423734612586,0.99996417827427,F,LE
0.8864186330265927,0.9999998608934995,F,LE
0.9322716036961567,0.99999800305898,F,LE
0.996317368016896,0.9999972448396717,R,RI
0.8122206685969554,0.9999955554751279,F,LE
0.8426791975398248,0.9999964283426112,F,LE
0.8213633701161673,0.999997930845384,F,LE
0.8292738902926402,0.9999968260068623,F,LE
0.897409542102825,0.9999855126774099,F,RI
0.9094332145337541,0.999999978256096,F,LE
0.9410994549244208,0.9999290419097223,F,LE
0.958556234603929,0.9999973686155753,F,LE
0.9857246739029605,0.9999922532762636,F,LE
0.6666610167016046,0.9998381221388556,B,F
0.9706171970283867,0.999855713107627,LE,R
0.9412190334519067,0.9999892386923697,F,LE
0.9999601000720967,0.9999996135748143,LE,RI
0.7835874696004878,0.9999961890656438,F,LE
0.7849940356281713,0.9999995034220307,F,LE
0.7950265071564834,0.9999884587868174,F,LE
0.8053422813946192,0.999993927371901,F,LE
0.7923746632237264,0.9999994745671287,F,LE
0.8380656682435639,0.9999991334315407,F,LE
0.8156110243969567,0.9999723253669907,F,LE
0.8362835372496814,0.999992521401332,F,LE
0.8798342054083695,0.9999964449101361,F,RI
0.8756729269734854,0.9999957080473801,F,LE
0.9293536136600037,0.9999883639991128,F,LE
0.9930288720337063,0.9999966804317016,F,LE
0.9912676634071923,0.9999992654684785,F,LE
0.9391154775723812,0.9999083227217579,R,RI
0.7862191813638603,0.9999995774038962,F,LE
0.7877363846958318,0.9999951047323599,F,LE
0.7961277768263016,0.9999908567484654,F,LE
0.794779364603801,0.9999978081410457,F,LE
0.7923436675247215,0.99999920705101,F,LE
0.8241479034678642,0.999972429106536,F,LE
0.8130708640288882,0.9999935378793327,F,LE
0.8512822408527881,0.9999931228095221,F,LE
0.872926372396953,0.9999997832530109,F,LE
0.8714278247104233,0.9999993123997261,F,LE
0.9288337174644088,0.9999799277243048,F,RI
0.999255579635618,0.9999514633704477,R,LE
0.783718696658969,0.9999964455155831,F,LE
0.7923743416457393,0.9999995234127527,F,LE
0.7925947264605989,0.9999915915290867,F,LE
0.8198373357555938,0.9999981706873626,F,LE
0.8245037815372885,0.9999936764180012,F,LE
0.8490792195921002,0.9999866475379645,F,LE
0.9090240968222464,0.9999994792737094,F,LE
0.8980977805674116,0.999993510990654,F,LE
0.9484862337415906,0.9999984999910985,F,LE
0.9406752637441692,0.9999834934009967,F,LE
0.9894028183626494,0.9999960963856172,LE,R
0.9037281172322085,0.9997162404586327,R,RI
0.9930242009192335,0.9999953268402596,F,LE
0.9729120439035173,0.9999892136704137,F,LE
0.999992080877962,0.9999393814571914,LE,RI
0.9825617204855407,0.9999936784521731,F,LE
0.9898423315422922,0.9999612954224552,F,RI
0.6666498864567486,0.9993010478786695,B,R
0.9640514764643883,0.9999960874971142,F,LE
0.6664910603450531,0.9952960226214693,B,RI
0.9670521504444091,0.9999810789653681,R,RI
0.7892841026557419,0.9999963923033371,F,RI
0.7820252787399667,0.9999850446616413,F,LE
0.7821141366900605,0.9999952348488154,F,LE
0.809456539039494,0.9999704000451585,F,RI
0.8127426387066244,0.9999952690294606,F,LE
0.8209293891006282,0.9999977564502665,F,LE
0.8115294706538064,0.9999942918784169,F,LE
0.8456963034358737,0.999995752372187,F,LE
0.8501304499303322,0.9999999938825206,F,LE
0.9180528055395798,0.999940178354986,F,LE
0.9683291324062031,0.9999430293273076,LE,F
0.882312863685326,0.9999993314631129,F,RI
0.9998882649556727,0.9999950197572341,RI,LE
0.9902081314361215,0.9999525322051285,R,RI
0.7472296879022693,0.9999872906025479,F,LE
0.7424457073623217,0.9999654398596997,F,LE
0.7513034448241721,0.9999965060096899,F,LE
0.7544279891650577,0.9999868179690462,F,LE
0.7651495362976218,0.9999973517785793,F,LE
0.7669894930306692,0.9999823138118034,F,LE
0.774591849970688,0.9999948946166866,F,LE
0.7844669137579308,0.9999997098861569,F,LE
0.7801789159955647,0.9999974962760997,F,LE
0.7766897211729269,0.9999854385462784,F,LE
0.7840347783785839,0.9999822551221079,F,RI
0.7936602625932324,0.9999932639312067,F,LE
0.8054554402411062,0.9999979186002808,F,LE
0.8144134214948796,0.9999990877754955,F,LE
0.8151255582492117,0.9999958253725608,F,LE
0.8438065984786979,0.999999104548019,F,LE
0.8479955537450813,0.9999857044558106,F,LE
0.892881672314393,0.9999976762321398,F,LE
0.9424561846461854,0.9999961701320226,F,LE
0.9109619362987683,0.9999983957681557,F,LE
0.9904507346711257,0.9999962313813117,F,LE
0.9984514986274148,0.9999886493260219,F,LE
0.6664768186162152,0.9990842946916342,B,R
0.9999988613026517,0.9999909790639082,RI,LE
0.9752897069516874,0.9999608124089846,R,RI
0.8911483834998806,0.999999748832978,F,LE
0.9105666701737197,0.9999881180221585,F,LE
0.9058477422036016,0.9999986949244263,F,LE
0.9144405738561874,0.999988316286184,F,LE
0.999986434169549,0.9999204991846312,RI,LE
0.9269082987885819,0.9999854026664726,F,LE
0.9810296734677961,0.999975351942978,R,RI
0.8217070674879982,0.9999996378355368,F,LE
0.8468256694033521,0.9999991271334685,F,LE
0.8437347100402262,0.9999959302214029,F,LE
0.852647718086145,0.9999996469740403,F,LE
0.871377741472438,0.999996692920705,F,LE
0.9878598364962506,0.9999137487520754,F,RI
0.9441278896793586,0.9999955627743892,F,LE
0.9999923821357865,0.9999612288106324,RI,LE
0.9999811245151635,0.9999963333975771,RI,LE
0.8524189573038122,0.9999980811067584,F,LE
0.91157576423061,0.9999989618926794,F,LE
0.8681794761209226,0.9999968419907309,F,LE
0.8971408926119634,0.999992711171651,F,LE
0.9979233768234209,0.9999944555432041,F,LE
0.9323763199542832,0.9999760991010375,F,LE
0.9754560661676436,0.9999895165711278,F,LE
0.9692818914660511,0.999993252861528,F,LE
0.666630249961746,0.9999336242638418,B,R
0.9990740880766639,0.9999030232017665,LE,R
0.9057499265468936,0.9999957653291863,F,LE
0.9920514599855138,0.9999974671674705,F,LE
0.6666666666666666,1.0,R,F
0.7939900645303274,0.999993729433192,F,LE
0.791752093767584,0.9999887867960475,F,LE
0.7921563107881187,0.999959056898002,F,LE
0.7930742988657404,0.999977093805624,F,LE
0.8217165136534864,0.999992833078246,F,LE
0.802232406481379,0.9999514163089774,F,LE
0.8530338281399601,0.9999993060606114,F,LE
0.8746922040901488,0.9999884997848678,F,LE
0.9014048581378574,0.9999915526136127,F,LE
0.9586190119831542,0.9999845543332674,F,LE
0.9763525255209142,0.9999984724085488,F,LE
0.9482433130999187,0.9999992242875974,F,LE
0.9683880131005621,0.999993378555324,R,RI
0.7740545715664671,0.9999755558944998,F,RI
0.7944137206274253,0.9999969408519304,F,LE
0.8142586615476132,0.9999976656587104,F,LE
0.8220859125519806,0.9999985289733022,F,LE
0.8132584078695131,0.9999987157916225,F,LE
0.8182952788029434,0.9999998908856641,F,LE
0.860190449155164,0.9999939349985167,F,LE
0.8486406516438271,0.9999942999459771,F,LE
0.8982955580624683,0.9999912066030173,F,LE
0.9525962925577319,0.9999979584349149,F,LE
0.9646785824753089,0.9999854550003512,F,LE
0.9862876947998878,0.9999959833501876,F,LE
0.8647098317070491,0.9992797398208827,R,LE
0.7899695499578234,0.9999978846971116,F,LE
0.7791160616126622,0.9999920457143595,F,LE
0.8057147097348626,0.999979962074617,F,LE
0.8058745803651081,0.9999715049169641,F,LE
0.8036048980166607,0.9999935522041908,F,LE
0.8353975593964593,0.9999982065502082,F,LE
0.8420619492984015,0.9999953555568094,F,LE
0.8600631654096066,0.9999998865793464,F,LE
0.8991592168526106,0.999987330682582,F,LE
0.8887585098991312,0.9999194746203651,F,LE
0.9284238624752706,0.9999989897791205,F,LE
0.9999579751664203,0.9999855429674159,LE,RI
0.9139469140800486,0.9999904631257271,F,LE
0.9444965007892395,0.9997519948283454,R,RI
0.7555464761841328,0.9998565126709492,R,RI
0.9796543238019075,0.9999967706913567,F,LE
0.9111808313727473,0.9999630576484447,R,RI
0.9628076420448825,0.999987430399695,F,LE
0.9938784683080288,0.9996420779321804,F,LE
0.6666561842304278,0.9989833177481158,B,RI
0.9999828299450623,0.9999937827679045,LE,RI
0.9381109294207782,0.9999986746752255,F,LE
0.9604189831353619,0.9999993768064647,F,LE
0.9944852495691733,0.9999978070546457,R,RI
0.8610366441256193,0.9999977369182408,F,LE
0.8508239759448132,0.9999579313148761,F,LE
0.8932946091311388,0.9999978399899412,F,LE
0.9928897354612816,0.999998589372813,F,LE
0.9538988127843852,0.9999458567211633,R,RI
0.8909894868141893,0.999995463374451,F,LE
0.9268202271931406,0.9999990729307178,F,LE
0.8918722459269234,0.9999972427810158,F,LE
0.9415772090083646,0.9999947571100208,F,LE
0.9301527157880196,0.9999990251952823,F,LE
0.9428899132359918,0.9998482474534726,R,LE
0.8673481903538397,0.999981369842037,F,RI
0.8797890091643149,0.9999990527011965,F,LE
0.9222055879848968,0.9999903240067152,F,RI
0.8918903427500385,0.9999955783912443,F,LE
0.9355225046855106,0.9999979479403498,F,LE
0.9773589424718706,0.9999302371481402,F,RI
0.9985552233150118,0.9999854939972014,F,LE
0.6666458888136828,0.9995669960606284,B,R
0.889853636103167,0.9997586329097192,R,RI
0.8216695858921792,0.9999997066631917,F,LE
0.8940264968796116,0.9999985453232235,F,LE
0.8560462686921381,0.9999872408162577,F,LE
0.8911334521241746,0.9999960040516488,F,LE
0.9511552718381324,0.9999998698466936,F,LE
0.9679849642155259,0.9996255394010346,RI,F
