4.466926643440807,0.0,0.0,0,F
6.231146627601014,0.0,0.0,1,F
4.575194694590425,0.0,0.0,2,F
2.3110814204723025,0.0,0.0,3,RI
1.4475063099308745,0.0,0.0,4,R
7.1384673487360555,0.0,0.0,5,F
6.996800892515991,0.0,2.0,6,F
5.27128730614271,0.0,0.0,7,F
4.5505730137004194,0.0,0.0,8,F
1.1477897391632708,0.0,0.0,9,R
6.683069880219083,0.0,0.0,10,F
6.426407085476459,0.0,0.0,11,F
2.684203540937166,0.0,0.0,12,RI
7.148096038915961,0.0,0.0,13,F
6.647241787951703,0.0,0.0,14,F
6.883917784120987,0.0,0.0,15,F
3.970517794008959,0.0,0.0,16,F
4.139291694032393,0.0,0.0,17,F
2.957162307198873,0.0,0.0,18,RI
4.4934899710069125,0.0,0.0,19,F
2.5212649935574354,0.0,0.0,20,RI
12.05941442766338,0.0,2.0,21,F
8.468539597348695,0.0,1.0,22,F
7.458207487806389,0.0,0.0,23,F
5.083854108576942,0.0,0.0,24,F
7.299237838228992,0.0,0.0,25,F
3.98229073388164,0.0,0.0,26,F
2.849828994047643,0.0,1.0,27,LE
0.08920209730860418,1.0,0.0,28,B
3.658962050188644,0.0,0.0,29,F
0.1260568364486594,1.0,0.0,30,B
2.8440683312624246,0.0,0.0,31,LE
9.14921083974045,0.0,0.0,32,F
6.226391846849669,0.0,2.0,33,F
6.375230127938737,0.0,0.0,34,F
3.6782655019182116,0.0,0.0,35,F
5.303736366183433,0.0,0.0,36,F
3.8714992723571187,0.0,0.0,37,F
4.042603149045853,0.0,2.0,38,F
3.551362958522016,0.0,0.0,39,F
0.0,1.0,1.0,40,B
1.0318444232906454,0.0,0.0,41,R
8.070250394588601,0.0,0.0,42,F
8.926127758969587,0.0,0.0,43,F
7.210388659063849,0.0,0.0,44,F
7.416246153047838,0.0,0.0,45,F
5.31593343404734,0.0,1.0,46,F
3.8836297187843485,0.0,0.0,47,F
5.298402957772554,0.0,0.0,48,F
2.1422188784432983,0.0,0.0,49,LE
4.034257290617248,0.0,0.0,50,F
1.3030375074428155,1.0,0.0,51,B
0.8824019410237118,0.0,0.0,52,R
3.2756948019623793,0.0,2.0,53,F
2.250030050160477,0.0,0.0,54,RI
5.661874616594442,0.0,0.0,55,F
3.5475787908520275,0.0,0.0,56,F
2.980455014304541,0.0,0.0,57,RI
11.778898737873842,0.0,0.0,58,F
11.652651701333554,0.0,1.0,59,F
7.7122817607908445,0.0,0.0,60,F
7.688346676092721,0.0,0.0,61,F
7.275930327963501,0.0,0.0,62,F
5.5634819811075324,0.0,0.0,63,F
6.12323574095223,0.0,0.0,64,F
5.287827224443055,0.0,0.0,65,F
3.2838780017904696,0.0,0.0,66,F
0.4304030910501282,0.0,0.0,67,R
13.352758192310073,0.0,0.0,68,F
9.899247027710954,0.0,0.0,69,F
7.974451518793232,0.0,0.0,70,F
8.240634071265792,0.0,0.0,71,F
8.298073039554033,0.0,0.0,72,F
5.060344245997969,0.0,0.0,73,F
5.956560522642277,0.0,0.0,74,F
6.428314449965177,0.0,2.0,75,F
3.2582090580601584,0.0,0.0,76,F
0.9738466554741461,0.0,0.0,77,R
12.037476382196845,0.0,2.0,78,F
9.49878306957804,0.0,0.0,79,F
9.376838190896363,0.0,0.0,80,F
7.239228068010908,0.0,2.0,81,F
6.1969975934302175,0.0,0.0,82,F
7.0135320684771925,0.0,0.0,83,F
4.35191875082811,0.0,0.0,84,F
5.079313891638264,0.0,0.0,85,F
3.9272764300640275,0.0,2.0,86,F
3.4826911000444722,0.0,0.0,87,F
0.0,1.0,0.0,88,B
1.7260173376610612,0.0,0.0,89,R
11.336136450693985,0.0,2.0,90,F
10.9281201994474,0.0,0.0,91,F
8.990000238030172,0.0,0.0,92,F
10.468794187982324,0.0,0.0,93,F
8.682071274367441,0.0,0.0,94,F
8.282488640455888,0.0,0.0,95,F
7.571608882641244,0.0,0.0,96,F
5.013919693047006,0.0,1.0,97,F
4.895872819939549,0.0,2.0,98,F
4.085257935433925,0.0,2.0,99,F
3.5340843487045936,0.0,0.0,100,F
3.243292609117005,1.0,0.0,101,B
1.9356855307590222,0.0,1.0,102,R
11.867822926814531,0.0,0.0,103,F
11.072895377307498,0.0,1.0,104,F
10.249519707208819,0.0,0.0,105,F
8.450021311627726,0.0,0.0,106,F
6.913799682423616,0.0,2.0,107,F
7.3884786894478145,0.0,0.0,108,F
5.767809055935351,0.0,1.0,109,F
5.883771790595265,0.0,0.0,110,F
3.453532580635507,0.0,0.0,111,F
2.5387978823996824,0.0,0.0,112,LE
3.60322699293235,0.0,0.0,113,F
4.155122084513828,0.0,0.0,114,F
3.1896807707460404,0.0,0.0,115,F
1.3132756187583343,1.0,1.0,116,B
0.3948842457455948,0.0,0.0,117,R
11.55174690148628,0.0,2.0,118,F
7.9375079295705095,0.0,0.0,119,F
8.415563048792166,0.0,0.0,120,F
8.646142351982569,0.0,0.0,121,F
6.403882912836013,0.0,1.0,122,F
5.298069098825067,0.0,0.0,123,F
4.567609533372412,0.0,0.0,124,F
3.2800733832240976,0.0,0.0,125,F
0.7434561481617887,0.0,0.0,126,R
9.519458818168188,0.0,0.0,127,F
9.31436378386823,0.0,2.0,128,F
7.580265055573183,0.0,0.0,129,F
6.666758649309254,0.0,0.0,130,F
6.652876109503178,0.0,0.0,131,F
4.494934151463063,0.0,0.0,132,F
5.078592645414523,0.0,0.0,133,F
2.0601120465035425,0.0,2.0,134,RI
2.5625333908780075,0.0,0.0,135,RI
9.060508782441993,0.0,0.0,136,F
8.349982116410814,0.0,0.0,137,F
7.942251491718298,0.0,0.0,138,F
7.385777649724195,0.0,0.0,139,F
7.2848464102704025,0.0,0.0,140,F
5.504064953468366,0.0,0.0,141,F
2.513245108563728,0.0,0.0,142,RI
6.075321696519911,0.0,0.0,143,F
5.450665022715667,0.0,2.0,144,F
4.791900357873365,0.0,0.0,145,F
4.021588311609533,0.0,0.0,146,F
2.300056770644527,0.0,0.0,147,RI
2.3995337206416107,0.0,0.0,148,RI
17.963029043521967,0.0,0.0,149,F
17.8293090043451,0.0,1.0,150,F
16.998771566229163,0.0,0.0,151,F
16.281147777290677,0.0,0.0,152,F
15.009934906105842,0.0,0.0,153,F
12.912706918480602,0.0,2.0,154,F
12.401085212633856,0.0,1.0,155,F
12.574907976277657,0.0,1.0,156,F
8.870038530392037,0.0,1.0,157,F
10.265721879176814,0.0,0.0,158,F
10.87038764194174,0.0,0.0,159,F
9.258216238185476,0.0,0.0,160,F
7.656282929364366,0.0,0.0,161,F
6.9003985642281505,0.0,0.0,162,F
5.738722958568774,0.0,2.0,163,F
3.7418177135845676,0.0,2.0,164,F
4.241724889983921,0.0,0.0,165,F
3.2799240559072596,0.0,0.0,166,F
1.8526165985504115,1.0,0.0,167,B
0.7444708402585218,0.0,2.0,168,R
19.885540402367724,0.0,0.0,169,F
19.368897450420096,0.0,0.0,170,F
18.594205197840488,0.0,2.0,171,F
16.56233646927179,0.0,1.0,172,F
15.6066625203465,0.0,2.0,173,F
15.075520898369666,0.0,0.0,174,F
13.563771689640483,0.0,0.0,175,F
13.394321845069205,0.0,0.0,176,F
12.060709626215473,0.0,0.0,177,F
10.967776157478456,0.0,0.0,178,F
9.557281938993563,0.0,2.0,179,F
7.820752468798418,0.0,0.0,180,F
8.043532357682585,0.0,0.0,181,F
8.099457670826956,0.0,0.0,182,F
6.368002615455631,0.0,0.0,183,F
4.907647413022614,0.0,0.0,184,F
3.0541768821759288,0.0,0.0,185,F
3.4994933493690072,0.0,0.0,186,F
3.0242342253360013,0.0,0.0,187,F
0.6705857084532274,1.0,0.0,188,B
2.2903787970957143,0.0,0.0,189,RI
3.0097573629138084,0.0,0.0,190,F
1.0909717366932594,0.0,0.0,191,R
0.6298469321480868,0.0,2.0,192,R
0.0,0.0,0.0,193,R
1.455197899761011,0.0,0.0,194,R
2.649874662550843,0.0,0.0,195,RI
20.776139177947574,0.0,1.0,196,F
19.070077781849918,0.0,0.0,197,F
18.537112404413435,0.0,0.0,198,F
15.391801588707644,0.0,0.0,199,F
16.438338280993605,0.0,0.0,200,F
13.210831090493594,0.0,0.0,201,F
13.52655836148403,0.0,0.0,202,F
13.196471685130447,0.0,0.0,203,F
14.08298420801413,0.0,2.0,204,F
10.897926676910023,0.0,0.0,205,F
9.523484425021167,0.0,0.0,206,F
9.818995779548002,0.0,0.0,207,F
7.8882379352290375,0.0,0.0,208,F
6.73823624093211,0.0,0.0,209,F
7.287763014875695,0.0,0.0,210,F
4.104086228419018,0.0,0.0,211,F
3.226163441607298,0.0,0.0,212,F
1.4578344152215974,0.0,1.0,213,R
18.644774169087256,0.0,0.0,214,F
20.067263757697567,0.0,0.0,215,F
18.457054333174586,0.0,0.0,216,F
18.53444964931844,0.0,0.0,217,F
16.375085661732044,0.0,0.0,218,F
15.651634743306971,0.0,0.0,219,F
13.407789267727738,0.0,0.0,220,F
11.885220109549136,0.0,0.0,221,F
10.571565665317824,0.0,0.0,222,F
9.702974729161665,0.0,2.0,223,F
8.58895104783124,0.0,0.0,224,F
8.71748466680534,0.0,0.0,225,F
7.2182082371692715,0.0,0.0,226,F
6.69021917632755,0.0,0.0,227,F
5.141999212314909,0.0,0.0,228,F
2.832329278306821,0.0,0.0,229,RI
2.755048456727712,0.0,0.0,230,RI
16.990189298793176,0.0,1.0,231,F
14.848065767359916,0.0,0.0,232,F
16.117888867544696,0.0,0.0,233,F
15.92449201212041,0.0,1.0,234,F
14.124403840362087,0.0,0.0,235,F
12.16863665762425,0.0,0.0,236,F
11.872038553287647,0.0,0.0,237,F
9.608286421373945,0.0,0.0,238,F
8.700688154042396,0.0,1.0,239,F
8.795778631349316,0.0,0.0,240,F
5.365959676472712,0.0,0.0,241,F
6.933682640554076,0.0,0.0,242,F
6.472231330584581,0.0,2.0,243,F
6.94534700292621,0.0,2.0,244,F
3.6539373550207266,0.0,0.0,245,F
4.380641116800943,0.0,0.0,246,F
1.3864870210988067,0.0,0.0,247,R
20.566205774322963,0.0,2.0,248,F
19.176146350982993,0.0,0.0,249,F
17.696745911426525,0.0,2.0,250,F
19.78015260528734,0.0,1.0,251,F
16.058281538980996,0.0,0.0,252,F
14.41533096367761,0.0,0.0,253,F
13.921474484328066,0.0,0.0,254,F
13.963522180064068,0.0,0.0,255,F
14.693831484907657,0.0,0.0,256,F
11.006029420498285,0.0,0.0,257,F
10.18214023112271,0.0,0.0,258,F
9.082233213210145,0.0,0.0,259,F
9.141379208018131,0.0,0.0,260,F
8.221143830141537,0.0,0.0,261,F
6.567104869758157,0.0,0.0,262,F
6.631442083245444,0.0,0.0,263,F
5.97861335757022,0.0,1.0,264,F
4.879006540670716,0.0,0.0,265,F
3.5820638066041868,0.0,2.0,266,F
1.3702062364025158,0.0,0.0,267,R
21.711699386980545,0.0,0.0,268,F
20.683934779830658,0.0,0.0,269,F
18.43663901059548,0.0,0.0,270,F
17.1574236547559,0.0,0.0,271,F
16.418707123366147,0.0,0.0,272,F
17.361399846708316,0.0,0.0,273,F
12.296237675235695,0.0,0.0,274,F
15.347154525787898,0.0,0.0,275,F
13.150796309483674,0.0,0.0,276,F
11.482075714587877,0.0,0.0,277,F
11.83566060750582,0.0,1.0,278,F
9.809549088744046,0.0,0.0,279,F
8.560367775708432,0.0,0.0,280,F
8.22248924055939,0.0,1.0,281,F
7.099109503941392,0.0,0.0,282,F
7.2842670192776975,0.0,0.0,283,F
5.045088587592579,0.0,0.0,284,F
2.8006069447479742,0.0,2.0,285,RI
9.13328439229511,0.0,0.0,286,F
9.332172827042456,0.0,0.0,287,F
7.45094873471259,0.0,2.0,288,F
8.238599443978227,0.0,0.0,289,F
4.368877968546384,0.0,0.0,290,F
3.5379704798322678,0.0,0.0,291,F
4.48400407133119,0.0,0.0,292,F
3.835725469431349,0.0,0.0,293,F
2.123030999568243,0.0,0.0,294,RI
5.228162698545265,0.0,0.0,295,F
4.58720638211377,0.0,0.0,296,F
4.436862381483667,0.0,0.0,297,F
2.5228722718556593,0.0,0.0,298,RI
3.5473151691970237,0.0,0.0,299,F
3.3684820133992948,0.0,0.0,300,F
1.5679188287281303,0.0,0.0,301,R
3.3364632968687347,0.0,0.0,302,F
3.47636608554108,0.0,0.0,303,F
2.13421955450225,0.0,0.0,304,RI
3.2975854920208656,0.0,0.0,305,F
4.5514250707673,0.0,1.0,306,F
0.4779552940377627,0.0,0.0,307,R
6.50703587372497,0.0,0.0,308,F
4.926632120065758,0.0,0.0,309,F
3.974976070571526,0.0,0.0,310,F
3.459045475589353,0.0,0.0,311,F
2.321284878297368,0.0,0.0,312,LE
13.196825793673606,0.0,2.0,313,F
10.617874649350385,0.0,0.0,314,F
11.086286741068196,0.0,0.0,315,F
11.435814420077955,0.0,1.0,316,F
8.985589454948492,0.0,0.0,317,F
7.072999726626103,0.0,0.0,318,F
8.200446314064466,0.0,0.0,319,F
4.353938078295813,0.0,0.0,320,F
4.6715650900019225,0.0,1.0,321,F
3.38456434614952,0.0,0.0,322,F
2.7946632988228477,0.0,0.0,323,LE
2.592298682918104,1.0,0.0,324,B
2.314590494304247,0.0,0.0,325,LE
11.76157520580167,0.0,0.0,326,F
11.854720997166515,0.0,0.0,327,F
9.635810536910368,0.0,0.0,328,F
9.694425072246348,0.0,0.0,329,F
8.755736024778953,0.0,0.0,330,F
8.266266405147963,0.0,0.0,331,F
5.813651223492612,0.0,1.0,332,F
7.053246501068651,0.0,0.0,333,F
3.7751386015742634,0.0,0.0,334,F
3.3759008572087263,0.0,0.0,335,F
1.2819540304874082,0.0,0.0,336,R
14.906420238312695,0.0,0.0,337,F
15.14004078023524,0.0,0.0,338,F
14.168348321446107,0.0,0.0,339,F
13.432671584979119,0.0,0.0,340,F
12.116231026296312,0.0,2.0,341,F
10.84569201650579,0.0,0.0,342,F
10.963896427835737,0.0,0.0,343,F
9.467560079928045,0.0,0.0,344,F
9.248931263893727,0.0,1.0,345,F
7.241702045525625,0.0,0.0,346,F
6.970229433627951,0.0,2.0,347,F
4.25425323434284,0.0,0.0,348,F
4.941939218262654,0.0,0.0,349,F
4.4819230375514145,0.0,0.0,350,F
3.1662749098298884,0.0,0.0,351,F
0.08672306409558295,1.0,0.0,352,B
2.1731110996327585,0.0,0.0,353,RI
9.620886119250365,0.0,0.0,354,F
7.97163331239792,0.0,0.0,355,F
5.737592358693633,0.0,0.0,356,F
4.676535002890191,0.0,0.0,357,F
7.5077360095577905,0.0,0.0,358,F
4.56359549765784,0.0,0.0,359,F
3.8317743977593564,0.0,2.0,360,F
1.6704455765302217,0.0,0.0,361,R
9.549500360006641,0.0,0.0,362,F
9.480185644155851,0.0,0.0,363,F
7.495003232833746,0.0,1.0,364,F
7.405339942257387,0.0,0.0,365,F
5.764053029352219,0.0,0.0,366,F
4.324680925790289,0.0,0.0,367,F
3.1433093943393704,0.0,0.0,368,F
2.0961279348220874,0.0,2.0,369,RI
0.7134124343743673,0.0,0.0,370,R
15.306860618649035,0.0,0.0,371,F
15.037378133551986,0.0,1.0,372,F
13.718074245755933,0.0,0.0,373,F
14.624067906443404,0.0,2.0,374,F
11.862509345165702,0.0,2.0,375,F
11.937526421980065,0.0,0.0,376,F
9.60707749664566,0.0,0.0,377,F
11.603528901381114,0.0,2.0,378,F
8.481696963454521,0.0,0.0,379,F
6.09380164478829,0.0,0.0,380,F
5.2414710884226015,0.0,0.0,381,F
5.233164787355596,0.0,0.0,382,F
1.665665061139705,0.0,2.0,383,R
13.750850441027817,0.0,0.0,384,F
14.389083431768627,0.0,0.0,385,F
11.789629691485654,0.0,1.0,386,F
9.660926727241087,0.0,1.0,387,F
10.179833432641082,0.0,0.0,388,F
6.953969921342944,0.0,0.0,389,F
7.701277350166061,0.0,0.0,390,F
5.585777023092717,0.0,0.0,391,F
5.326671914664702,0.0,0.0,392,F
5.962518493240674,0.0,0.0,393,F
3.707509778272296,0.0,0.0,394,F
3.3450949093857147,0.0,0.0,395,F
2.406187424671431,0.0,0.0,396,LE
2.0283419387444437,0.0,0.0,397,LE
14.25091484134549,0.0,0.0,398,F
14.063027173986931,0.0,0.0,399,F
17.0649363374967,0.0,0.0,400,F
13.936074810330005,0.0,2.0,401,F
11.53325460606578,0.0,0.0,402,F
10.627069896927411,0.0,0.0,403,F
9.540540541653296,0.0,0.0,404,F
8.009954124413076,0.0,0.0,405,F
6.397530806230998,0.0,0.0,406,F
6.0926285329550645,0.0,1.0,407,F
5.318823067978947,0.0,0.0,408,F
4.302297724962878,0.0,0.0,409,F
3.040240237725241,0.0,0.0,410,F
2.6940354312893104,0.0,0.0,411,LE
0.0,1.0,0.0,412,B
2.4061455033538666,0.0,0.0,413,LE
11.35336475494035,0.0,0.0,414,F
10.118295025856249,0.0,0.0,415,F
8.61462427011612,0.0,0.0,416,F
8.99086918421438,0.0,0.0,417,F
9.894984956156257,0.0,0.0,418,F
6.182187125725733,0.0,0.0,419,F
4.963060664608433,0.0,0.0,420,F
6.255896018545156,0.0,0.0,421,F
3.2987413239950873,0.0,0.0,422,F
2.891945716705514,0.0,0.0,423,LE
1.2760631761167787,1.0,0.0,424,B
1.2295313553955154,0.0,2.0,425,R
10.943340933472829,0.0,0.0,426,F
9.344462562320336,0.0,0.0,427,F
8.630542481143355,0.0,2.0,428,F
8.11786431641636,0.0,0.0,429,F
7.6768711460922,0.0,0.0,430,F
5.227489379876593,0.0,0.0,431,F
5.240560970634858,0.0,0.0,432,F
2.5715471708091684,0.0,0.0,433,RI
10.269439324169754,0.0,0.0,434,F
8.48242874494034,0.0,2.0,435,F
7.549051034096626,0.0,2.0,436,F
9.982103558652685,0.0,0.0,437,F
5.480371586105709,0.0,0.0,438,F
7.573778110239637,0.0,0.0,439,F
6.029707428568708,0.0,0.0,440,F
5.530507985107844,0.0,0.0,441,F
3.4262187135021387,0.0,2.0,442,F
2.3191748505228675,0.0,0.0,443,RI
4.440558396592977,0.0,2.0,444,F
1.3637379394056781,0.0,0.0,445,R
11.571726363259737,0.0,0.0,446,F
10.384278553204476,0.0,0.0,447,F
11.72883066116561,0.0,0.0,448,F
9.57992905698431,0.0,0.0,449,F
8.355209108592325,0.0,0.0,450,F
6.419552355245066,0.0,0.0,451,F
7.5079771530039245,0.0,0.0,452,F
5.3688431389601154,0.0,0.0,453,F
3.8583583772791776,0.0,0.0,454,F
3.0315666571982423,0.0,0.0,455,F
1.942586272110046,0.0,0.0,456,R
11.825014604277879,0.0,1.0,457,F
11.378017464479075,0.0,0.0,458,F
9.33960164398207,0.0,0.0,459,F
10.383895715393777,0.0,0.0,460,F
6.7263198555108765,0.0,0.0,461,F
5.415078721046488,0.0,0.0,462,F
5.952906521305894,0.0,0.0,463,F
3.9917535379779086,0.0,1.0,464,F
3.613450734029712,0.0,2.0,465,F
3.83338882106711,0.0,1.0,466,F
1.812774267005214,0.0,0.0,467,R
12.456308379440372,0.0,0.0,468,F
11.938716274855434,0.0,2.0,469,F
11.139885903318069,0.0,0.0,470,F
10.55421390275469,0.0,0.0,471,F
7.622021126592094,0.0,0.0,472,F
6.919040632015235,0.0,0.0,473,F
7.761049331267692,0.0,0.0,474,F
4.335168484209766,0.0,0.0,475,F
5.624882178129102,0.0,0.0,476,F
