1.1206941584382266,1.0,0.0,0,B
0.7507403500267684,0.0,0.0,1,R
2.273245733298454,0.0,0.0,2,RI
4.519073215479244,0.0,0.0,3,F
1.8651336599948825,0.0,0.0,4,R
1.2169121550854074,0.0,0.0,5,R
4.9337422130034785,0.0,0.0,6,F
3.7805557809336063,0.0,1.0,7,F
4.242446668536628,0.0,0.0,8,F
0.07153015551896402,1.0,0.0,9,B
3.098060717062605,0.0,0.0,10,F
0.5914179487253635,1.0,2.0,11,B
2.7075381960763334,0.0,0.0,12,LE
2.252524957281309,0.0,0.0,13,RI
1.5669911957128675,0.0,2.0,14,R
3.535590951135197,0.0,0.0,15,F
1.3870102811950518,0.0,2.0,16,R
1.559725353103626,0.0,0.0,17,R
5.693137917492516,0.0,0.0,18,F
3.108466773768818,0.0,0.0,19,F
0.912100945234118,1.0,0.0,20,B
0.34683429614456296,0.0,0.0,21,R
4.850157075254019,0.0,0.0,22,F
3.0910112919259154,0.0,0.0,23,F
1.6234976713873301,0.0,0.0,24,R
5.215460566690792,0.0,0.0,25,F
3.811937083382579,0.0,0.0,26,F
1.220464638938438,0.0,0.0,27,R
5.123745511786692,0.0,0.0,28,F
1.7229840429822898,0.0,1.0,29,R
2.405498234515357,0.0,1.0,30,LE
2.3213189112658767,0.0,0.0,31,RI
2.3868375331266503,0.0,0.0,32,LE
1.465755397324319,0.0,2.0,33,R
1.6225904104684181,0.0,0.0,34,R
2.259093332281658,0.0,0.0,35,RI
2.506307072318836,0.0,2.0,36,LE
1.7856221312344127,0.0,0.0,37,R
2.412205215248986,0.0,0.0,38,RI
2.482961867855327,0.0,0.0,39,LE
2.7703370875087296,0.0,0.0,40,RI
3.4252216263624846,0.0,0.0,41,F
3.0483598414846127,0.0,0.0,42,F
0.4262984307748946,1.0,0.0,43,B
2.550756630609565,0.0,0.0,44,LE
0.7840655367872387,0.0,1.0,45,R
13.451725335191503,0.0,0.0,46,F
14.302619402781366,0.0,0.0,47,F
10.031419840455017,0.0,0.0,48,F
10.778646922869381,0.0,0.0,49,F
9.972231050291839,0.0,0.0,50,F
7.148116518580495,0.0,0.0,51,F
8.378543803391105,0.0,2.0,52,F
8.199237456933385,0.0,0.0,53,F
8.16357019777997,0.0,1.0,54,F
4.943880282783036,0.0,0.0,55,F
4.807037952267788,0.0,0.0,56,F
3.007248636643823,0.0,0.0,57,F
1.554057697697028,0.0,0.0,58,R
13.047093336070656,0.0,0.0,59,F
14.279570752022314,0.0,0.0,60,F
11.218977423521599,0.0,0.0,61,F
10.608522232809726,0.0,0.0,62,F
10.85812916828047,0.0,0.0,63,F
7.638565682968634,0.0,0.0,64,F
8.903250376768103,0.0,0.0,65,F
6.745843131637706,0.0,0.0,66,F
5.964242426619178,0.0,0.0,67,F
7.063588670810276,0.0,2.0,68,F
1.4071975077365737,0.0,0.0,69,R
11.378033504029629,0.0,0.0,70,F
10.024346703628552,0.0,2.0,71,F
9.8025388367598,0.0,0.0,72,F
8.943936423266992,0.0,0.0,73,F
7.700604861349055,0.0,1.0,74,F
5.326005347922769,0.0,2.0,75,F
5.863657225474837,0.0,0.0,76,F
4.103855633955832,0.0,0.0,77,F
3.9685331868084126,0.0,0.0,78,F
2.4037304470369083,0.0,1.0,79,RI
6.531050946838366,0.0,1.0,80,F
2.87570054104664,0.0,0.0,81,LE
3.142871816975295,0.0,0.0,82,F
1.422205399667726,0.0,2.0,83,R
5.298272848141492,0.0,0.0,84,F
2.752215829514274,0.0,0.0,85,RI
6.241858764951119,0.0,0.0,86,F
5.379668251887512,0.0,0.0,87,F
