1.0,1.0,0.6041666666666666,0.6415094339622641,1.0
1.0,1.0,0.6611570247933884,0.6074766355140186,1.0
1.0,1.0,0.5483870967741935,0.7102803738317757,1.0
1.0,1.0,0.6262626262626263,0.49122807017543857,1.0
1.0,1.0,0.7325581395348837,0.5462962962962963,1.0
1.0,1.0,0.5569620253164557,0.5714285714285714,1.0
1.0,1.0,0.6222222222222222,0.5794392523364486,1.0
1.0,1.0,0.5666666666666667,0.5616438356164384,1.0
1.0,1.0,0.6349206349206349,0.5977011494252874,1.0
1.0,1.0,0.5909090909090909,0.49411764705882355,1.0
1.0,1.0,0.581081081081081,0.5871559633027523,1.0
1.0,1.0,0.6637168141592921,0.5826771653543307,1.0
1.0,1.0,0.6956521739130435,0.5818181818181818,1.0
1.0,1.0,0.5454545454545454,0.5603448275862069,1.0
1.0,1.0,0.6388888888888888,0.6551724137931034,1.0
1.0,1.0,0.64,0.5737704918032787,1.0
1.0,1.0,0.5588235294117647,0.6229508196721312,1.0
1.0,1.0,0.5833333333333334,0.5229357798165137,1.0
1.0,1.0,0.6015037593984962,0.594059405940594,1.0
0.9995233555767398,1.0,0.7043478260869566,0.6447368421052632,1.0
1.0,1.0,0.5319148936170213,0.6363636363636364,1.0
1.0,1.0,0.6186440677966102,0.6434782608695652,1.0
1.0,1.0,0.5615384615384615,0.5625,1.0
1.0,1.0,0.5983606557377049,0.6122448979591837,1.0
1.0,1.0,0.6055045871559633,0.6036036036036037,1.0
